lib	unit	sample	fq1	fq2
lib06	1	CAP_BIMA_F02	fastqs/lib06/CAP_BIMA_F02_1.fq.gz	fastqs/lib06/CAP_BIMA_F02_2.fq.gz
lib06	1	CAP_BIMA_G02	fastqs/lib06/CAP_BIMA_G02_1.fq.gz	fastqs/lib06/CAP_BIMA_G02_2.fq.gz
lib06	1	CAP_BIMA_H02	fastqs/lib06/CAP_BIMA_H02_1.fq.gz	fastqs/lib06/CAP_BIMA_H02_2.fq.gz
lib06	1	CAP_BIMA_I02	fastqs/lib06/CAP_BIMA_I02_1.fq.gz	fastqs/lib06/CAP_BIMA_I02_2.fq.gz
lib06	1	CAP_BIMA_L02	fastqs/lib06/CAP_BIMA_L02_1.fq.gz	fastqs/lib06/CAP_BIMA_L02_2.fq.gz
lib06	1	CAP_BIMA_O01	fastqs/lib06/CAP_BIMA_O01_1.fq.gz	fastqs/lib06/CAP_BIMA_O01_2.fq.gz
lib06	1	CAP_BIMA_P01	fastqs/lib06/CAP_BIMA_P01_1.fq.gz	fastqs/lib06/CAP_BIMA_P01_2.fq.gz
lib06	1	CAP_BIMA_Q01	fastqs/lib06/CAP_BIMA_Q01_1.fq.gz	fastqs/lib06/CAP_BIMA_Q01_2.fq.gz
lib06	1	CAP_BIMA_S02	fastqs/lib06/CAP_BIMA_S02_1.fq.gz	fastqs/lib06/CAP_BIMA_S02_2.fq.gz
lib06	1	CAP_BIMA_T01	fastqs/lib06/CAP_BIMA_T01_1.fq.gz	fastqs/lib06/CAP_BIMA_T01_2.fq.gz
lib06	1	CAP_BIMA_U02	fastqs/lib06/CAP_BIMA_U02_1.fq.gz	fastqs/lib06/CAP_BIMA_U02_2.fq.gz
lib06	1	CAP_BIMA_X02	fastqs/lib06/CAP_BIMA_X02_1.fq.gz	fastqs/lib06/CAP_BIMA_X02_2.fq.gz
lib06	1	CAP_BIMA_CC02	fastqs/lib06/CAP_BIMA_CC02_1.fq.gz	fastqs/lib06/CAP_BIMA_CC02_2.fq.gz
lib06	1	CAP_LHS_A01	fastqs/lib06/CAP_LHS_A01_1.fq.gz	fastqs/lib06/CAP_LHS_A01_2.fq.gz
lib06	1	CAP_LHS_B01	fastqs/lib06/CAP_LHS_B01_1.fq.gz	fastqs/lib06/CAP_LHS_B01_2.fq.gz
lib06	1	CAP_LHS_C01	fastqs/lib06/CAP_LHS_C01_1.fq.gz	fastqs/lib06/CAP_LHS_C01_2.fq.gz
lib06	1	CAP_LHS_D01	fastqs/lib06/CAP_LHS_D01_1.fq.gz	fastqs/lib06/CAP_LHS_D01_2.fq.gz
lib06	1	CAP_LDBO_A01	fastqs/lib06/CAP_LDBO_A01_1.fq.gz	fastqs/lib06/CAP_LDBO_A01_2.fq.gz
lib06	1	CAP_LDBO_B01	fastqs/lib06/CAP_LDBO_B01_1.fq.gz	fastqs/lib06/CAP_LDBO_B01_2.fq.gz
lib06	1	CAP_LDBO_C02	fastqs/lib06/CAP_LDBO_C02_1.fq.gz	fastqs/lib06/CAP_LDBO_C02_2.fq.gz
lib06	1	CAP_LDBO_E01	fastqs/lib06/CAP_LDBO_E01_1.fq.gz	fastqs/lib06/CAP_LDBO_E01_2.fq.gz
lib06	1	CAP_LDBO_F01	fastqs/lib06/CAP_LDBO_F01_1.fq.gz	fastqs/lib06/CAP_LDBO_F01_2.fq.gz
lib06	1	CAP_USGS_LDBO_G01	fastqs/lib06/CAP_USGS_LDBO_G01_1.fq.gz	fastqs/lib06/CAP_USGS_LDBO_G01_2.fq.gz
lib06	1	CAP_LDBP_A01	fastqs/lib06/CAP_LDBP_A01_1.fq.gz	fastqs/lib06/CAP_LDBP_A01_2.fq.gz
lib06	1	CAP_LDBP_B02	fastqs/lib06/CAP_LDBP_B02_1.fq.gz	fastqs/lib06/CAP_LDBP_B02_2.fq.gz
lib06	1	CAP_LDBP_C01	fastqs/lib06/CAP_LDBP_C01_1.fq.gz	fastqs/lib06/CAP_LDBP_C01_2.fq.gz
lib06	1	CAP_LDBP_D01	fastqs/lib06/CAP_LDBP_D01_1.fq.gz	fastqs/lib06/CAP_LDBP_D01_2.fq.gz
lib06	1	CAP_LDBP_E01	fastqs/lib06/CAP_LDBP_E01_1.fq.gz	fastqs/lib06/CAP_LDBP_E01_2.fq.gz
lib06	1	CAP_LDBP_F01	fastqs/lib06/CAP_LDBP_F01_1.fq.gz	fastqs/lib06/CAP_LDBP_F01_2.fq.gz
lib06	1	CAP_RDMP_A02	fastqs/lib06/CAP_RDMP_A02_1.fq.gz	fastqs/lib06/CAP_RDMP_A02_2.fq.gz
lib06	1	CAP_RDMP_B01	fastqs/lib06/CAP_RDMP_B01_1.fq.gz	fastqs/lib06/CAP_RDMP_B01_2.fq.gz
lib06	1	CAP_RDMP_C02	fastqs/lib06/CAP_RDMP_C02_1.fq.gz	fastqs/lib06/CAP_RDMP_C02_2.fq.gz
lib06	1	CAP_RDMP_D01	fastqs/lib06/CAP_RDMP_D01_1.fq.gz	fastqs/lib06/CAP_RDMP_D01_2.fq.gz
lib06	1	CAP_RDMP_E02	fastqs/lib06/CAP_RDMP_E02_1.fq.gz	fastqs/lib06/CAP_RDMP_E02_2.fq.gz
lib06	1	CAP_RDMP_G01	fastqs/lib06/CAP_RDMP_G01_1.fq.gz	fastqs/lib06/CAP_RDMP_G01_2.fq.gz
lib06	1	CAP_RDMP_H03	fastqs/lib06/CAP_RDMP_H03_1.fq.gz	fastqs/lib06/CAP_RDMP_H03_2.fq.gz
lib06	1	CAP_RDMP_I01	fastqs/lib06/CAP_RDMP_I01_1.fq.gz	fastqs/lib06/CAP_RDMP_I01_2.fq.gz
lib06	1	CAP_USGS_EFSOX_A01	fastqs/lib06/CAP_USGS_EFSOX_A01_1.fq.gz	fastqs/lib06/CAP_USGS_EFSOX_A01_2.fq.gz
lib06	1	CAP_USGS_EFSOX_B01	fastqs/lib06/CAP_USGS_EFSOX_B01_1.fq.gz	fastqs/lib06/CAP_USGS_EFSOX_B01_2.fq.gz
lib06	1	CAP_USGS_EFSOX_C01	fastqs/lib06/CAP_USGS_EFSOX_C01_1.fq.gz	fastqs/lib06/CAP_USGS_EFSOX_C01_2.fq.gz
lib06	1	CAP_USGS_EFSOX_D01	fastqs/lib06/CAP_USGS_EFSOX_D01_1.fq.gz	fastqs/lib06/CAP_USGS_EFSOX_D01_2.fq.gz
lib06	1	CAP_USGS_EFSOX_E01	fastqs/lib06/CAP_USGS_EFSOX_E01_1.fq.gz	fastqs/lib06/CAP_USGS_EFSOX_E01_2.fq.gz
lib06	1	CAP_USGS_EFSOX_F01	fastqs/lib06/CAP_USGS_EFSOX_F01_1.fq.gz	fastqs/lib06/CAP_USGS_EFSOX_F01_2.fq.gz
lib06	1	CAP_USGS_EFSOX_G01	fastqs/lib06/CAP_USGS_EFSOX_G01_1.fq.gz	fastqs/lib06/CAP_USGS_EFSOX_G01_2.fq.gz
lib06	1	CAP_USGS_EFSOX_H01	fastqs/lib06/CAP_USGS_EFSOX_H01_1.fq.gz	fastqs/lib06/CAP_USGS_EFSOX_H01_2.fq.gz
lib06	1	CAP_CTNO_A02	fastqs/lib06/CAP_CTNO_A02_1.fq.gz	fastqs/lib06/CAP_CTNO_A02_2.fq.gz
lib06	1	CAP_CTMO_B01	fastqs/lib06/CAP_CTMO_B01_1.fq.gz	fastqs/lib06/CAP_CTMO_B01_2.fq.gz
lib06	1	CAP_CTMO_D01	fastqs/lib06/CAP_CTMO_D01_1.fq.gz	fastqs/lib06/CAP_CTMO_D01_2.fq.gz
lib06	1	CAP_CTWO_A01	fastqs/lib06/CAP_CTWO_A01_1.fq.gz	fastqs/lib06/CAP_CTWO_A01_2.fq.gz
lib06	1	CAP_CTWOB_A01	fastqs/lib06/CAP_CTWOB_A01_1.fq.gz	fastqs/lib06/CAP_CTWOB_A01_2.fq.gz
lib06	1	CAP_MEXC_A01	fastqs/lib06/CAP_MEXC_A01_1.fq.gz	fastqs/lib06/CAP_MEXC_A01_2.fq.gz
lib07	1	USGS_210631	fastqs/lib07/USGS_210631_1.fq.gz	fastqs/lib07/USGS_210631_2.fq.gz
lib07	1	USGS_210736	fastqs/lib07/USGS_210736_1.fq.gz	fastqs/lib07/USGS_210736_2.fq.gz
lib07	1	USGS_210754	fastqs/lib07/USGS_210754_1.fq.gz	fastqs/lib07/USGS_210754_2.fq.gz
lib07	1	USGS_211813	fastqs/lib07/USGS_211813_1.fq.gz	fastqs/lib07/USGS_211813_2.fq.gz
lib07	1	USGS_221631	fastqs/lib07/USGS_221631_1.fq.gz	fastqs/lib07/USGS_221631_2.fq.gz
lib07	1	USGS_221843	fastqs/lib07/USGS_221843_1.fq.gz	fastqs/lib07/USGS_221843_2.fq.gz
lib07	1	USGS_221870	fastqs/lib07/USGS_221870_1.fq.gz	fastqs/lib07/USGS_221870_2.fq.gz
lib07	1	USGS_221891	fastqs/lib07/USGS_221891_1.fq.gz	fastqs/lib07/USGS_221891_2.fq.gz
lib07	1	USGS_221905	fastqs/lib07/USGS_221905_1.fq.gz	fastqs/lib07/USGS_221905_2.fq.gz
lib07	1	USGS_221920	fastqs/lib07/USGS_221920_1.fq.gz	fastqs/lib07/USGS_221920_2.fq.gz
lib07	1	USGS_220198	fastqs/lib07/USGS_220198_1.fq.gz	fastqs/lib07/USGS_220198_2.fq.gz
lib07	1	SCE1AUG17_03	fastqs/lib07/SCE1AUG17_03_1.fq.gz	fastqs/lib07/SCE1AUG17_03_2.fq.gz
lib07	1	SCE1AUG17_05	fastqs/lib07/SCE1AUG17_05_1.fq.gz	fastqs/lib07/SCE1AUG17_05_2.fq.gz
lib07	1	SCE1AUG17_26	fastqs/lib07/SCE1AUG17_26_1.fq.gz	fastqs/lib07/SCE1AUG17_26_2.fq.gz
lib07	1	SCE2AUG17_31	fastqs/lib07/SCE2AUG17_31_1.fq.gz	fastqs/lib07/SCE2AUG17_31_2.fq.gz
lib07	1	SCE2AUG17_32	fastqs/lib07/SCE2AUG17_32_1.fq.gz	fastqs/lib07/SCE2AUG17_32_2.fq.gz
lib07	1	OSF_E86	fastqs/lib07/OSF_E86_1.fq.gz	fastqs/lib07/OSF_E86_2.fq.gz
lib07	1	OSF_E88	fastqs/lib07/OSF_E88_1.fq.gz	fastqs/lib07/OSF_E88_2.fq.gz
lib07	1	OSF_E89	fastqs/lib07/OSF_E89_1.fq.gz	fastqs/lib07/OSF_E89_2.fq.gz
lib07	1	OSF_E91	fastqs/lib07/OSF_E91_1.fq.gz	fastqs/lib07/OSF_E91_2.fq.gz
lib07	1	OSF_E94	fastqs/lib07/OSF_E94_1.fq.gz	fastqs/lib07/OSF_E94_2.fq.gz
lib07	1	OSF_E198	fastqs/lib07/OSF_E198_1.fq.gz	fastqs/lib07/OSF_E198_2.fq.gz
lib07	1	OSF_E200	fastqs/lib07/OSF_E200_1.fq.gz	fastqs/lib07/OSF_E200_2.fq.gz
lib07	1	OSF_E201	fastqs/lib07/OSF_E201_1.fq.gz	fastqs/lib07/OSF_E201_2.fq.gz
lib07	1	OSF_E208	fastqs/lib07/OSF_E208_1.fq.gz	fastqs/lib07/OSF_E208_2.fq.gz
lib07	1	OSF_E217	fastqs/lib07/OSF_E217_1.fq.gz	fastqs/lib07/OSF_E217_2.fq.gz
lib07	1	OSF_E328	fastqs/lib07/OSF_E328_1.fq.gz	fastqs/lib07/OSF_E328_2.fq.gz
lib07	1	OSF_E329	fastqs/lib07/OSF_E329_1.fq.gz	fastqs/lib07/OSF_E329_2.fq.gz
lib07	1	OSF_E330	fastqs/lib07/OSF_E330_1.fq.gz	fastqs/lib07/OSF_E330_2.fq.gz
lib07	1	OSF_E331	fastqs/lib07/OSF_E331_1.fq.gz	fastqs/lib07/OSF_E331_2.fq.gz
lib07	1	OSF_E332	fastqs/lib07/OSF_E332_1.fq.gz	fastqs/lib07/OSF_E332_2.fq.gz
lib07	1	OSF_E333	fastqs/lib07/OSF_E333_1.fq.gz	fastqs/lib07/OSF_E333_2.fq.gz
lib07	1	OSF_E334	fastqs/lib07/OSF_E334_1.fq.gz	fastqs/lib07/OSF_E334_2.fq.gz
lib07	1	OSF_E335	fastqs/lib07/OSF_E335_1.fq.gz	fastqs/lib07/OSF_E335_2.fq.gz
lib07	1	OSF_E336	fastqs/lib07/OSF_E336_1.fq.gz	fastqs/lib07/OSF_E336_2.fq.gz
lib07	1	OSF_E337	fastqs/lib07/OSF_E337_1.fq.gz	fastqs/lib07/OSF_E337_2.fq.gz
lib07	1	OSF_E428	fastqs/lib07/OSF_E428_1.fq.gz	fastqs/lib07/OSF_E428_2.fq.gz
lib07	1	OSF_E429	fastqs/lib07/OSF_E429_1.fq.gz	fastqs/lib07/OSF_E429_2.fq.gz
lib07	1	OSF_E430	fastqs/lib07/OSF_E430_1.fq.gz	fastqs/lib07/OSF_E430_2.fq.gz
lib07	1	OSF_E431	fastqs/lib07/OSF_E431_1.fq.gz	fastqs/lib07/OSF_E431_2.fq.gz
lib07	1	OSF_E432	fastqs/lib07/OSF_E432_1.fq.gz	fastqs/lib07/OSF_E432_2.fq.gz
lib07	1	CAP_MEXC_B02	fastqs/lib07/CAP_MEXC_B02_1.fq.gz	fastqs/lib07/CAP_MEXC_B02_2.fq.gz
lib07	1	CAP_MEXC_C03_R	fastqs/lib07/CAP_MEXC_C03_R_1.fq.gz	fastqs/lib07/CAP_MEXC_C03_R_2.fq.gz
lib07	1	CAP_MEXC_D02	fastqs/lib07/CAP_MEXC_D02_1.fq.gz	fastqs/lib07/CAP_MEXC_D02_2.fq.gz
lib07	1	CAP_MEXC_E03	fastqs/lib07/CAP_MEXC_E03_1.fq.gz	fastqs/lib07/CAP_MEXC_E03_2.fq.gz
lib07	1	CAP_MEXC_F03	fastqs/lib07/CAP_MEXC_F03_1.fq.gz	fastqs/lib07/CAP_MEXC_F03_2.fq.gz
lib07	1	CAP_P5N_A01	fastqs/lib07/CAP_P5N_A01_1.fq.gz	fastqs/lib07/CAP_P5N_A01_2.fq.gz
lib07	1	CAP_P5N_B01	fastqs/lib07/CAP_P5N_B01_1.fq.gz	fastqs/lib07/CAP_P5N_B01_2.fq.gz
lib07	1	CAP_P5N_C02	fastqs/lib07/CAP_P5N_C02_1.fq.gz	fastqs/lib07/CAP_P5N_C02_2.fq.gz
lib07	1	CAP_P5N_D01	fastqs/lib07/CAP_P5N_D01_1.fq.gz	fastqs/lib07/CAP_P5N_D01_2.fq.gz
lib07	1	CAP_P5N_E01	fastqs/lib07/CAP_P5N_E01_1.fq.gz	fastqs/lib07/CAP_P5N_E01_2.fq.gz
lib07	1	CAP_P5N_F02	fastqs/lib07/CAP_P5N_F02_1.fq.gz	fastqs/lib07/CAP_P5N_F02_2.fq.gz
lib07	1	CAP_P5N_G01	fastqs/lib07/CAP_P5N_G01_1.fq.gz	fastqs/lib07/CAP_P5N_G01_2.fq.gz
lib07	1	CAP_P5N_H01	fastqs/lib07/CAP_P5N_H01_1.fq.gz	fastqs/lib07/CAP_P5N_H01_2.fq.gz
lib07	1	CAP_P5N_I01	fastqs/lib07/CAP_P5N_I01_1.fq.gz	fastqs/lib07/CAP_P5N_I01_2.fq.gz
lib07	1	CAP_P5N_J01	fastqs/lib07/CAP_P5N_J01_1.fq.gz	fastqs/lib07/CAP_P5N_J01_2.fq.gz
lib07	1	CAP_P5N_K01	fastqs/lib07/CAP_P5N_K01_1.fq.gz	fastqs/lib07/CAP_P5N_K01_2.fq.gz
lib07	1	Farris_EM1_C	fastqs/lib07/Farris_EM1_C_1.fq.gz	fastqs/lib07/Farris_EM1_C_2.fq.gz
lib07	1	ParsnipLkBeavPondSiteB2	fastqs/lib07/ParsnipLkBeavPondSiteB2_1.fq.gz	fastqs/lib07/ParsnipLkBeavPondSiteB2_2.fq.gz
lib07	1	ParsnipLkBeavPondSiteB3	fastqs/lib07/ParsnipLkBeavPondSiteB3_1.fq.gz	fastqs/lib07/ParsnipLkBeavPondSiteB3_2.fq.gz
lib07	1	ParsnipLkBeavPondSiteB4	fastqs/lib07/ParsnipLkBeavPondSiteB4_1.fq.gz	fastqs/lib07/ParsnipLkBeavPondSiteB4_2.fq.gz
lib07	1	ParsnipLkBeavPondSiteB7	fastqs/lib07/ParsnipLkBeavPondSiteB7_1.fq.gz	fastqs/lib07/ParsnipLkBeavPondSiteB7_2.fq.gz
lib07	1	ParsnipLkBeavPondSiteB8	fastqs/lib07/ParsnipLkBeavPondSiteB8_1.fq.gz	fastqs/lib07/ParsnipLkBeavPondSiteB8_2.fq.gz
lib07	1	ParsnipLkBeavPondSiteB10	fastqs/lib07/ParsnipLkBeavPondSiteB10_1.fq.gz	fastqs/lib07/ParsnipLkBeavPondSiteB10_2.fq.gz
lib07	1	ParsnipLkBeavPondSiteB11	fastqs/lib07/ParsnipLkBeavPondSiteB11_1.fq.gz	fastqs/lib07/ParsnipLkBeavPondSiteB11_2.fq.gz
lib07	1	ParsnipLkBeavPondSiteB12	fastqs/lib07/ParsnipLkBeavPondSiteB12_1.fq.gz	fastqs/lib07/ParsnipLkBeavPondSiteB12_2.fq.gz
lib07	1	ParsnipLkBeavPondSiteB14	fastqs/lib07/ParsnipLkBeavPondSiteB14_1.fq.gz	fastqs/lib07/ParsnipLkBeavPondSiteB14_2.fq.gz
lib07	1	ParsnipLkBeavPondSiteA1	fastqs/lib07/ParsnipLkBeavPondSiteA1_1.fq.gz	fastqs/lib07/ParsnipLkBeavPondSiteA1_2.fq.gz
lib07	1	ParsnipLkBeavPondSiteA2	fastqs/lib07/ParsnipLkBeavPondSiteA2_1.fq.gz	fastqs/lib07/ParsnipLkBeavPondSiteA2_2.fq.gz
lib07	1	ParsnipLkLowerMarsh1	fastqs/lib07/ParsnipLkLowerMarsh1_1.fq.gz	fastqs/lib07/ParsnipLkLowerMarsh1_2.fq.gz
lib07	1	ParsnipLkMiddlePond1	fastqs/lib07/ParsnipLkMiddlePond1_1.fq.gz	fastqs/lib07/ParsnipLkMiddlePond1_2.fq.gz
lib07	1	D1547Crane	fastqs/lib07/D1547Crane_1.fq.gz	fastqs/lib07/D1547Crane_2.fq.gz
lib07	1	Crane44536	fastqs/lib07/Crane44536_1.fq.gz	fastqs/lib07/Crane44536_2.fq.gz
lib07	1	Crane3734A	fastqs/lib07/Crane3734A_1.fq.gz	fastqs/lib07/Crane3734A_2.fq.gz
lib07	1	Crane36C6B	fastqs/lib07/Crane36C6B_1.fq.gz	fastqs/lib07/Crane36C6B_2.fq.gz
lib07	1	A5003Crane	fastqs/lib07/A5003Crane_1.fq.gz	fastqs/lib07/A5003Crane_2.fq.gz
lib07	1	Crane87C6B	fastqs/lib07/Crane87C6B_1.fq.gz	fastqs/lib07/Crane87C6B_2.fq.gz
lib07	1	Crane63F52	fastqs/lib07/Crane63F52_1.fq.gz	fastqs/lib07/Crane63F52_2.fq.gz
lib07	1	Crane40354	fastqs/lib07/Crane40354_1.fq.gz	fastqs/lib07/Crane40354_2.fq.gz
lib07	1	Crane3293A	fastqs/lib07/Crane3293A_1.fq.gz	fastqs/lib07/Crane3293A_2.fq.gz
lib07	1	Crane21240	fastqs/lib07/Crane21240_1.fq.gz	fastqs/lib07/Crane21240_2.fq.gz
lib07	1	Crane03EO3	fastqs/lib07/Crane03EO3_1.fq.gz	fastqs/lib07/Crane03EO3_2.fq.gz
lib07	1	A7466Crane	fastqs/lib07/A7466Crane_1.fq.gz	fastqs/lib07/A7466Crane_2.fq.gz
lib07	1	A4470Crane	fastqs/lib07/A4470Crane_1.fq.gz	fastqs/lib07/A4470Crane_2.fq.gz
lib07	1	E5C0ACrane	fastqs/lib07/E5C0ACrane_1.fq.gz	fastqs/lib07/E5C0ACrane_2.fq.gz
lib07	1	Crane9082A	fastqs/lib07/Crane9082A_1.fq.gz	fastqs/lib07/Crane9082A_2.fq.gz
lib07	1	Crane3156C	fastqs/lib07/Crane3156C_1.fq.gz	fastqs/lib07/Crane3156C_2.fq.gz
lib07	1	CrPh2_sw_1_26_Apr_12_A	fastqs/lib07/CrPh2_sw_1_26_Apr_12_A_1.fq.gz	fastqs/lib07/CrPh2_sw_1_26_Apr_12_A_2.fq.gz
lib07	1	CrPh2_D_4_A	fastqs/lib07/CrPh2_D_4_A_1.fq.gz	fastqs/lib07/CrPh2_D_4_A_2.fq.gz
lib07	1	CrPh2_5_A	fastqs/lib07/CrPh2_5_A_1.fq.gz	fastqs/lib07/CrPh2_5_A_2.fq.gz
lib07	1	CrPh2_D_7_26_Apr_12_A	fastqs/lib07/CrPh2_D_7_26_Apr_12_A_1.fq.gz	fastqs/lib07/CrPh2_D_7_26_Apr_12_A_2.fq.gz
lib07	1	CrPh2_9_A	fastqs/lib07/CrPh2_9_A_1.fq.gz	fastqs/lib07/CrPh2_9_A_2.fq.gz
lib07	1	CrPh2_D_10_26_Apr_12_A	fastqs/lib07/CrPh2_D_10_26_Apr_12_A_1.fq.gz	fastqs/lib07/CrPh2_D_10_26_Apr_12_A_2.fq.gz
lib07	1	CrPh2_D_11_A	fastqs/lib07/CrPh2_D_11_A_1.fq.gz	fastqs/lib07/CrPh2_D_11_A_2.fq.gz
lib08	1	USGS_210049	fastqs/lib08/USGS_210049_1.fq.gz	fastqs/lib08/USGS_210049_2.fq.gz
lib08	1	USGS_210101	fastqs/lib08/USGS_210101_1.fq.gz	fastqs/lib08/USGS_210101_2.fq.gz
lib08	1	USGS_210114	fastqs/lib08/USGS_210114_1.fq.gz	fastqs/lib08/USGS_210114_2.fq.gz
lib08	1	USGS_210127	fastqs/lib08/USGS_210127_1.fq.gz	fastqs/lib08/USGS_210127_2.fq.gz
lib08	1	USGS_210151	fastqs/lib08/USGS_210151_1.fq.gz	fastqs/lib08/USGS_210151_2.fq.gz
lib08	1	USGS_210168	fastqs/lib08/USGS_210168_1.fq.gz	fastqs/lib08/USGS_210168_2.fq.gz
lib08	1	USGS_210260	fastqs/lib08/USGS_210260_1.fq.gz	fastqs/lib08/USGS_210260_2.fq.gz
lib08	1	USGS_210281	fastqs/lib08/USGS_210281_1.fq.gz	fastqs/lib08/USGS_210281_2.fq.gz
lib08	1	USGS_210288	fastqs/lib08/USGS_210288_1.fq.gz	fastqs/lib08/USGS_210288_2.fq.gz
lib08	1	USGS_211563	fastqs/lib08/USGS_211563_1.fq.gz	fastqs/lib08/USGS_211563_2.fq.gz
lib08	1	USGS_220435	fastqs/lib08/USGS_220435_1.fq.gz	fastqs/lib08/USGS_220435_2.fq.gz
lib08	1	USGS_220327	fastqs/lib08/USGS_220327_1.fq.gz	fastqs/lib08/USGS_220327_2.fq.gz
lib08	1	USGS_210015	fastqs/lib08/USGS_210015_1.fq.gz	fastqs/lib08/USGS_210015_2.fq.gz
lib08	1	USGS_222199	fastqs/lib08/USGS_222199_1.fq.gz	fastqs/lib08/USGS_222199_2.fq.gz
lib08	1	USGS_222225	fastqs/lib08/USGS_222225_1.fq.gz	fastqs/lib08/USGS_222225_2.fq.gz
lib08	1	BP26JUN19_2_RAPR_U	fastqs/lib08/BP26JUN19_2_RAPR_U_1.fq.gz	fastqs/lib08/BP26JUN19_2_RAPR_U_2.fq.gz
lib08	1	BP26JUN19_4_RAPR_U	fastqs/lib08/BP26JUN19_4_RAPR_U_1.fq.gz	fastqs/lib08/BP26JUN19_4_RAPR_U_2.fq.gz
lib08	1	USGS_221121	fastqs/lib08/USGS_221121_1.fq.gz	fastqs/lib08/USGS_221121_2.fq.gz
lib08	1	USGS_212134	fastqs/lib08/USGS_212134_1.fq.gz	fastqs/lib08/USGS_212134_2.fq.gz
lib08	1	HOGCRWHTHSE212407	fastqs/lib08/HOGCRWHTHSE212407_1.fq.gz	fastqs/lib08/HOGCRWHTHSE212407_2.fq.gz
lib08	1	HOG_WH01_212130	fastqs/lib08/HOG_WH01_212130_1.fq.gz	fastqs/lib08/HOG_WH01_212130_2.fq.gz
lib08	1	HOG_WH02_212131	fastqs/lib08/HOG_WH02_212131_1.fq.gz	fastqs/lib08/HOG_WH02_212131_2.fq.gz
lib08	1	HOG_WH04_212133	fastqs/lib08/HOG_WH04_212133_1.fq.gz	fastqs/lib08/HOG_WH04_212133_2.fq.gz
lib08	1	RAPRF_1_KC_19JUN19	fastqs/lib08/RAPRF_1_KC_19JUN19_1.fq.gz	fastqs/lib08/RAPRF_1_KC_19JUN19_2.fq.gz
lib08	1	USGS_211940	fastqs/lib08/USGS_211940_1.fq.gz	fastqs/lib08/USGS_211940_2.fq.gz
lib08	1	USGS_211958	fastqs/lib08/USGS_211958_1.fq.gz	fastqs/lib08/USGS_211958_2.fq.gz
lib08	1	USGS_211927	fastqs/lib08/USGS_211927_1.fq.gz	fastqs/lib08/USGS_211927_2.fq.gz
lib08	1	USGS_211740	fastqs/lib08/USGS_211740_1.fq.gz	fastqs/lib08/USGS_211740_2.fq.gz
lib08	1	USGS_211804	fastqs/lib08/USGS_211804_1.fq.gz	fastqs/lib08/USGS_211804_2.fq.gz
lib08	1	USGS_212180	fastqs/lib08/USGS_212180_1.fq.gz	fastqs/lib08/USGS_212180_2.fq.gz
lib08	1	USGS_212197	fastqs/lib08/USGS_212197_1.fq.gz	fastqs/lib08/USGS_212197_2.fq.gz
lib08	1	USGS_220141	fastqs/lib08/USGS_220141_1.fq.gz	fastqs/lib08/USGS_220141_2.fq.gz
lib08	1	USGS_220182	fastqs/lib08/USGS_220182_1.fq.gz	fastqs/lib08/USGS_220182_2.fq.gz
lib08	1	USGS_221071	fastqs/lib08/USGS_221071_1.fq.gz	fastqs/lib08/USGS_221071_2.fq.gz
lib08	1	USGS_220944	fastqs/lib08/USGS_220944_1.fq.gz	fastqs/lib08/USGS_220944_2.fq.gz
lib08	1	USGS_221056	fastqs/lib08/USGS_221056_1.fq.gz	fastqs/lib08/USGS_221056_2.fq.gz
lib08	1	USGS_220975	fastqs/lib08/USGS_220975_1.fq.gz	fastqs/lib08/USGS_220975_2.fq.gz
lib08	1	USGS_220915	fastqs/lib08/USGS_220915_1.fq.gz	fastqs/lib08/USGS_220915_2.fq.gz
lib08	1	USGS_220689	fastqs/lib08/USGS_220689_1.fq.gz	fastqs/lib08/USGS_220689_2.fq.gz
lib08	1	LCL11JUL19_1_RAPR_F	fastqs/lib08/LCL11JUL19_1_RAPR_F_1.fq.gz	fastqs/lib08/LCL11JUL19_1_RAPR_F_2.fq.gz
lib08	1	RAPR_CRANE_1_20SEPT22	fastqs/lib08/RAPR_CRANE_1_20SEPT22_1.fq.gz	fastqs/lib08/RAPR_CRANE_1_20SEPT22_2.fq.gz
lib08	1	RAPR_CRANE_4_20SEPT22	fastqs/lib08/RAPR_CRANE_4_20SEPT22_1.fq.gz	fastqs/lib08/RAPR_CRANE_4_20SEPT22_2.fq.gz
lib08	1	RAPRCrane_2_20Sept22	fastqs/lib08/RAPRCrane_2_20Sept22_1.fq.gz	fastqs/lib08/RAPRCrane_2_20Sept22_2.fq.gz
lib08	1	RAPRCrane_1_22Sept22	fastqs/lib08/RAPRCrane_1_22Sept22_1.fq.gz	fastqs/lib08/RAPRCrane_1_22Sept22_2.fq.gz
lib08	1	RAPRCrane_2_22Sept22	fastqs/lib08/RAPRCrane_2_22Sept22_1.fq.gz	fastqs/lib08/RAPRCrane_2_22Sept22_2.fq.gz
lib08	1	USGS_221449	fastqs/lib08/USGS_221449_1.fq.gz	fastqs/lib08/USGS_221449_2.fq.gz
lib08	1	USGS_221699	fastqs/lib08/USGS_221699_1.fq.gz	fastqs/lib08/USGS_221699_2.fq.gz
lib08	1	USGS_222183	fastqs/lib08/USGS_222183_1.fq.gz	fastqs/lib08/USGS_222183_2.fq.gz
lib08	1	USGS_221715	fastqs/lib08/USGS_221715_1.fq.gz	fastqs/lib08/USGS_221715_2.fq.gz
